Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1967,1967,hg/ha,3683,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1968,1968,hg/ha,3193,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1969,1969,hg/ha,3185,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1970,1970,hg/ha,3387,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1971,1971,hg/ha,3476,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1972,1972,hg/ha,3438,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1973,1973,hg/ha,3482,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1974,1974,hg/ha,3496,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1975,1975,hg/ha,3513,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1976,1976,hg/ha,3890,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1977,1977,hg/ha,3850,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1978,1978,hg/ha,3738,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1979,1979,hg/ha,3678,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1980,1980,hg/ha,4221,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1981,1981,hg/ha,4067,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1982,1982,hg/ha,4236,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1983,1983,hg/ha,3638,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1984,1984,hg/ha,4450,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1985,1985,hg/ha,5292,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1986,1986,hg/ha,5445,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1987,1987,hg/ha,4016,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1988,1988,hg/ha,4070,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1989,1989,hg/ha,4340,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1990,1990,hg/ha,4402,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1991,1991,hg/ha,4290,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1992,1992,hg/ha,4446,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1993,1993,hg/ha,4435,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1994,1994,hg/ha,4867,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1995,1995,hg/ha,5077,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1996,1996,hg/ha,5207,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1997,1997,hg/ha,5034,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1998,1998,hg/ha,5711,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1999,1999,hg/ha,6513,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2000,2000,hg/ha,6460,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2001,2001,hg/ha,5848,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2002,2002,hg/ha,5848,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2003,2003,hg/ha,5959,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2004,2004,hg/ha,6027,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2005,2005,hg/ha,5968,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2006,2006,hg/ha,5280,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2007,2007,hg/ha,5385,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2008,2008,hg/ha,4803,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2009,2009,hg/ha,4660,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2010,2010,hg/ha,4542,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2011,2011,hg/ha,5057,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2012,2012,hg/ha,4832,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2013,2013,hg/ha,5175,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2014,2014,hg/ha,4408,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2015,2015,hg/ha,5021,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2016,2016,hg/ha,4360,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2017,2017,hg/ha,4576,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2018,2018,hg/ha,4659,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2019,2019,hg/ha,4610,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,2020,2020,hg/ha,5095,Fc,Calculated data
