Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2000,2000,tonnes,5118100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2001,2001,tonnes,3855400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2002,2002,tonnes,5473000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2003,2003,tonnes,4236800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2004,2004,tonnes,5717500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2005,2005,tonnes,5469400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2006,2006,tonnes,5575400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2007,2007,tonnes,6333700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2008,2008,tonnes,5748600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2009,2009,tonnes,7060000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2010,2010,tonnes,7480000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2011,2011,tonnes,8220000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2012,2012,tonnes,7700000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2013,2013,tonnes,8832500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2014,2014,tonnes,9530000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2015,2015,tonnes,7332000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2016,2016,tonnes,7058000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2017,2017,tonnes,9377560,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2018,2018,tonnes,11379190,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2019,2019,tonnes,9937990,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2020,2020,tonnes,11080000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1961,1961,tonnes,609600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1962,1962,tonnes,622800,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1963,1963,tonnes,681770,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1964,1964,tonnes,609600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1965,1965,tonnes,671600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1966,1966,tonnes,539500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1967,1967,tonnes,635000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1968,1968,tonnes,480600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1969,1969,tonnes,528300,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1970,1970,tonnes,506000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1971,1971,tonnes,494004,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1972,1972,tonnes,510260,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1973,1973,tonnes,553747,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1974,1974,tonnes,611000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1975,1975,tonnes,550191,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1976,1976,tonnes,601400,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1977,1977,tonnes,649358,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1978,1978,tonnes,613500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1979,1979,tonnes,537800,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1980,1980,tonnes,313400,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1981,1981,tonnes,336900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1982,1982,tonnes,293700,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1983,1983,tonnes,491000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1984,1984,tonnes,521900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1985,1985,tonnes,523700,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1986,1986,tonnes,586200,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1987,1987,tonnes,493000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1988,1988,tonnes,371500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1989,1989,tonnes,456000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1990,1990,tonnes,561900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1991,1991,tonnes,531000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1992,1992,tonnes,512800,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1993,1993,tonnes,347300,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1994,1994,tonnes,410700,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1995,1995,tonnes,558500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1996,1996,tonnes,679600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1997,1997,tonnes,594400,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1998,1998,tonnes,767100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,1999,1999,tonnes,697900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2000,2000,tonnes,564500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2001,2001,tonnes,397000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2002,2002,tonnes,362100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2003,2003,tonnes,675200,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2004,2004,tonnes,611100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2005,2005,tonnes,868300,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2006,2006,tonnes,479500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2007,2007,tonnes,838000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2008,2008,tonnes,474600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2009,2009,tonnes,740500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2010,2010,tonnes,561500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2011,2011,tonnes,496000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2012,2012,tonnes,284304,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2013,2013,tonnes,751223,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2014,2014,tonnes,399030,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2015,2015,tonnes,379192,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2016,2016,tonnes,286162,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2017,2017,tonnes,329751,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2018,2018,tonnes,323364,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2019,2019,tonnes,446584,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,191,Chick peas,2020,2020,tonnes,497608,,Official data
