Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2013,2013,ha,1992200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2014,2014,ha,2024000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2015,2015,ha,2076000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2016,2016,ha,2117000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2017,2017,ha,2179000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2018,2018,ha,2142000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2019,2019,ha,2173000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2020,2020,ha,2158000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1961,1961,ha,15000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1962,1962,ha,13800,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1963,1963,ha,13000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1964,1964,ha,15000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1965,1965,ha,18600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1966,1966,ha,17000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1967,1967,ha,19000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1968,1968,ha,20200,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1969,1969,ha,21043,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1970,1970,ha,17000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1971,1971,ha,20200,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1972,1972,ha,22970,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1973,1973,ha,23300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1974,1974,ha,23479,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1975,1975,ha,27688,,Official data
