Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1969,1969,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1970,1970,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1971,1971,hg/ha,31429,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1972,1972,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1973,1973,hg/ha,30556,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1974,1974,hg/ha,30263,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1975,1975,hg/ha,31667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1976,1976,hg/ha,30303,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1977,1977,hg/ha,29630,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1978,1978,hg/ha,29630,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1979,1979,hg/ha,29167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1980,1980,hg/ha,32500,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1981,1981,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1982,1982,hg/ha,29412,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1983,1983,hg/ha,28947,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1984,1984,hg/ha,29412,Fc,Calculated data
